article_id,probability
2428,0.06974272299583295
2429,0.938693630577192
2430,0.2764745147503387
2431,0.2173052930268291
2432,0.02363526574544872
2433,0.06860144143548719
2434,0.9089709411771997
2435,0.8502880961763919
2436,0.9574763858755041
2437,0.14605920528711058
2438,0.8935771255976132
2439,0.3840308464346267
2440,0.7648181216161324
2441,0.7874076125046104
2442,0.7728256539969864
2443,0.15787148944973373
2444,0.9958703689349216
2445,0.07488399190834893
2446,0.3625719099787297
2447,0.5860085581943864
2448,0.6506052274035934
2449,0.13207720161431247
2450,0.925178690795584
2451,0.3550341361515642
2452,0.5356210291812832
2453,0.8074799820142007
2454,0.5397480310894949
2455,0.577607778155664
2456,0.9994204555612517
2457,0.19912516262874147
2458,0.6826045285544372
2459,0.019720540081210713
2460,0.562290011486388
2461,0.2195585714138556
2462,0.41363541374721147
2463,0.5903448011149757
2464,0.7409732555237946
2465,0.4566460969312166
2466,0.9689059576783691
2467,0.9842240802653152
2468,0.28147236674041
2469,0.7028971170945766
2470,0.8984113026676238
2471,0.522047411462006
2472,0.9423415021368093
2473,0.6912581647158427
2474,0.8308747796323642
2475,0.6605732956254267
2476,0.5538895157623911
2477,0.0028405710594068267
2478,0.7778843694649539
2479,0.4213012550177644
2480,0.960074774625398
2481,0.46598477536805505
2482,0.6813642770208855
2483,0.02465550730698529
2484,0.9375633905849063
2485,0.9516018593834789
2486,0.7564137795881005
2487,0.5977107480341389
2488,0.6526565714030319
2489,0.4615442678787155
2490,0.2935591020885485
2491,0.8722689334784096
2492,0.6551819829448636
2493,0.8246931896576065
2494,0.6815828609514754
2495,0.5302991305776761
2496,0.5389688976796629
2497,0.9896506864921343
2498,0.9799507704354822
2499,0.3485015239048187
2500,0.6483887331583614
2501,0.3456209610488291
2502,0.17238894926511728
2503,0.6935786529640181
2504,0.7295887519200847
2505,0.4410487099036078
2506,0.4475369083692521
2507,0.7377790426728814
2508,0.4896048457100408
2509,0.7129795122012687
2510,0.25907814769855897
2511,0.8715748446559716
2512,0.049838516847745096
2513,0.9595247885536293
2514,0.8099254609768747
2515,0.7740916832317797
2516,0.702021060292645
2517,0.9261842803730161
2518,0.5492892906107409
2519,0.19536951003103675
2520,0.23991739558320468
2521,0.8751131260490149
2522,0.4890890922519512
2523,0.19465616702389898
2524,0.9980147920244584
2525,0.050804966196827395
2526,0.7604648767118661
2527,0.6064038365947316
2528,0.7265957459353573
2529,0.875283421377944
2530,0.36443843788372854
2531,0.8322545276120844
2532,0.14520193209070487
2533,0.7514763335675819
2534,0.27628993213402975
2535,0.3433198420832566
2536,0.45014349827738387
2537,0.6753289831460941
2538,0.1881230472873856
2539,0.5087617369023544
2540,0.6799694029748647
2541,0.9738602818975016
2542,0.36330209912600786
2543,0.024375350197016532
2544,0.7875306756299001
2545,0.44087957188677107
2546,0.9718504808054705
2547,0.1573284192557738
2548,0.34130995992063884
2549,0.7363141946408657
2550,0.5825259486505452
2551,0.8561301660511633
2552,0.5155260243256192
2553,0.44792594319402756
2554,0.9721813785940794
2555,0.19946967029719798
2556,0.28995060818709373
2557,0.04910687935245173
2558,0.28408118932044646
2559,0.7746246577177675
2560,0.36307374351159694
2561,0.9998373229615518
2562,0.7957231293148507
2563,0.2606057395576895
2564,0.06508609431831702
2565,0.37793331486687387
2566,0.5877107011929876
2567,0.45092920880991594
2568,0.3202190919763206
2569,0.5816907436385427
2570,0.5108045986441753
2571,0.7935588458180364
2572,0.353315577337205
2573,0.7434527506602756
2574,0.19232010306847624
2575,0.29454074570851185
2576,0.9445018699985217
2577,0.6668525603813612
2578,0.3517586752246151
2579,0.3754836635980825
2580,0.14053276085058974
2581,0.792260731844666
2582,0.8137626710837981
2583,0.4313776937655882
2584,0.7680970827782448
2585,0.8574981455370206
2586,0.09859363455985104
2587,0.7539514137409865
2588,0.6439338980838655
2589,0.7473852929942848
2590,0.47628486104373347
2591,0.6658706201518454
2592,0.9715604970642725
2593,0.5916947587230286
2594,0.2610262973689583
2595,0.725225586226405
2596,0.10963508982393666
2597,0.7001531284826874
2598,0.6293504121616387
2599,0.26500604045251397
2600,0.6986284193249153
2601,0.17062727252724796
2602,0.5694250064969707
2603,0.3213379948977201
2604,0.3188713912481408
2605,0.6478270243037791
2606,0.054544181465253194
2607,0.16263950648176928
2608,0.7444729963709895
2609,0.4156020335789158
2610,0.006277398868975492
2611,0.1091284694430078
2612,0.21967288568847265
2613,0.01299192804014404
2614,0.61389740153806
2615,0.6326934188812439
2616,0.08474565695096548
2617,0.08604576997420921
2618,0.07146383594100303
2619,0.06656819540881054
2620,0.7932054943117672
2621,0.1865231710991847
2622,0.018274863717210543
2623,0.3938920228326708
2624,0.5957280571313658
2625,0.6088299649113105
2626,0.09842259574956114
2627,0.4066152472709019
2628,0.15447879361359484
2629,0.14959552483431682
2630,0.8922094180107701
2631,0.6658169028173867
2632,0.3900526994224405
2633,0.6658414427781448
2634,0.6390776987431496
2635,0.45984596308383363
2636,0.40891519092591855
2637,0.974671893933657
2638,0.08183178933889368
2639,0.2826676665154332
2640,0.6937489139266172
2641,0.3399856115717198
2642,0.34314023094906543
2643,0.1374001394262755
2644,0.9050428445867051
2645,0.9685628914919304
2646,0.3817848756237766
2647,0.8645362026571901
2648,0.69915257881406
2649,0.8340908775087593
2650,0.5932826477119291
2651,0.9542822171273425
2652,0.5176465728017111
2653,0.31388127923268594
2654,0.624893024653704
2655,0.043912165236736245
2656,0.014921317041302062
2657,0.2346300531844816
2658,0.057744403077971684
2659,0.6659776139274841
2660,0.28067387076121997
2661,0.8160000436920718
2662,0.8231850547057148
2663,0.5851840618126635
2664,0.7250288594439189
2665,0.918009657601605
2666,0.9245987825441101
2667,0.24891402426626397
2668,0.09175315621114055
2669,0.645529203742688
2670,0.0911283912456553
2671,0.3474934400191442
2672,0.735700930903343
2673,0.9907982537718741
2674,0.8743300859217551
2675,0.014254621104996534
2676,0.5641530973761126
2677,0.5186856237945493
2678,0.0033406290273370054
2679,0.06496596704993729
2680,0.032244116631890085
2681,0.7017586415202456
2682,0.24585259975196672
2683,0.9194414249831414
2684,0.6356888459758765
2685,0.5723604440683523
2686,0.9404396047962966
2687,0.882633056216018
2688,0.6781371031984453
2689,0.9546464671426544
2690,0.4015382807214587
2691,0.30101180515642667
2692,0.7813001084690232
2693,0.11040146230766534
2694,0.6497827253504461
2695,0.579085773919884
2696,0.8420434360986678
2697,0.6486576665159988
2698,0.5763655706011559
2699,0.5706099605509622
2700,0.5988797283517187
2701,0.7686825401033968
2702,0.19923540015437502
2703,0.68815857195324
2704,0.6792852555982704
2705,0.7170855949393997
2706,0.4961473841303663
2707,0.16926287702661347
2708,0.7693173293704711
2709,0.30857581178220206
2710,0.48118429654649275
2711,0.4635419104956575
2712,0.2362943653212285
2713,0.2762704934134744
2714,0.878169452771691
2715,0.5058735212599101
2716,0.3904646763498204
2717,0.012690871575510632
2718,0.6288553233636676
2719,0.9626469888883116
2720,0.002648848908389123
2721,0.5405199619726336
2722,0.41813673075141955
2723,0.7390026319596621
2724,0.576312961632326
2725,0.6182095569610008
2726,0.5065819098392556
2727,0.194933732130378
2728,0.2670948065145409
2729,0.050899054582476344
2730,0.10615938722809304
2731,0.902463083162362
2732,0.9146537391598222
2733,0.981657563739746
2734,0.0013409435525588709
2735,0.14398969496950598
2736,0.02941486640143487
2737,0.7805218094151423
2738,0.6291768551862593
2739,0.552584574960238
2740,0.11690906639732912
2741,0.9292222853513387
2742,0.7376294141090082
2743,0.4584693123857261
2744,0.9514938321694173
2745,0.4529378057086606
2746,0.04080718568477648
2747,0.19744920690895496
2748,0.40962833003652965
2749,0.4901981375665524
2750,0.41445764462333523
2751,0.20704722099931716
2752,0.7718940983396168
2753,0.6713524229628658
2754,0.44377864727440586
2755,0.6562853648944119
2756,0.6866762402575582
2757,0.9500037273356865
2758,0.7234742924828872
2759,0.7236826198070302
2760,0.22733607671235656
2761,0.5530501672944451
2762,0.8293680955664701
2763,0.47355370036827193
2764,0.2980572650553788
2765,0.13233180030767988
2766,0.7492249155363053
2767,0.06931348809499238
2768,0.6459246797432454
2769,0.5944424693231772
2770,0.04506620912110404
2771,0.3317328748300785
2772,0.12075982328662915
2773,0.9406278581819559
2774,0.18153121530935756
2775,0.4972849691753476
2776,0.6640570867685354
2777,0.651865883475511
2778,0.7534196837261705
2779,0.4862107682854646
2780,0.025731267270460045
2781,0.4910209919772458
2782,0.191271803165172
2783,0.06240291600219372
2784,0.7461438829540399
2785,0.5863675383858414
2786,0.8564986296770071
2787,0.22986396127972608
2788,0.7998910465907827
2789,0.2708112495552605
2790,0.577079738354027
2791,0.4630590393078704
2792,0.7950146232204744
2793,0.8645521673551074
2794,0.34927536645161794
2795,0.6481806584432339
2796,0.44241919593788326
2797,0.8838867973814866
2798,0.8108562561501627
2799,0.31994028485113657
2800,0.9663331863426818
2801,0.7634083337543498
2802,0.5173620884160653
2803,0.37764937583506364
2804,0.7978870940718332
2805,0.6010495133510696
2806,0.4392162269406974
2807,0.7816794992677711
2808,0.8525575081191729
2809,0.1646876236665925
2810,0.3697311613443216
2811,0.14703670971298188
2812,0.5528764417449097
2813,0.09319295395917737
2814,0.14187936361785403
2815,0.7741543915290062
2816,0.4856838488254026
2817,0.552475174799184
2818,0.457605109439442
2819,0.12790591995332878
2820,0.11840086461904253
2821,0.787701852724175
2822,0.5317305884074194
2823,0.0031787291936844486
2824,0.30996191794285244
2825,0.7021197480119058
2826,0.30079788071997915
2827,0.27864290044517537
2828,0.28015118648009274
2829,0.874211788902322
2830,0.08044393877044886
2831,0.6823396792165299
2832,0.620301906631094
2833,0.8045871529350147
2834,0.531150227338371
2835,0.5717157896291377
2836,0.9274107931476377
2837,0.6110282032169915
2838,0.07238219050323913
2839,0.43523121392786723
2840,0.5216155567341237
2841,0.259733382916
2842,0.07443431246089227
2843,0.7932073770816682
2844,0.02199085104696774
2845,0.2822882302091374
2846,0.165704550547073
2847,0.9771499079404773
2848,0.07369183831699966
2849,0.5956223743147432
2850,0.02742314599275597
2851,0.8234581957960595
2852,0.07812330152168079
2853,0.5386147241739044
2854,0.0664567773166721
2855,0.3198630617450211
2856,0.15847782223339657
2857,0.27902444113580516
2858,0.6570807015381217
2859,0.4913138722277952
2860,0.41043922189259596
2861,0.11977333154692238
2862,0.1987874525045521
2863,0.24242780914887418
2864,0.15106267484800273
2865,0.6221329878522511
2866,0.1326541098128844
2867,0.7320900898050664
2868,0.30997662830386397
2869,0.3825104879761875
2870,0.8544215948354895
2871,0.5270819632900379
2872,0.6672019202488065
2873,0.48174735219230624
2874,0.48864734659764986
2875,0.2212403888558363
2876,0.09412342100133897
2877,0.33366510233617885
2878,0.395604241516894
2879,0.6802944619105107
2880,0.9549013878899474
2881,0.3180054292187091
2882,0.7201313609671409
2883,0.626401636846407
2884,0.45803198342068285
2885,0.45131877555748645
2886,0.39387274772546155
2887,0.40842917441057813
2888,0.5401084277119856
2889,0.23751349984337045
2890,0.3876708239462845
2891,0.7741753399469835
2892,0.7256410567605299
2893,0.4427259032255271
2894,0.8417750641156534
2895,0.22332253541452507
2896,0.4943977119650518
2897,0.10028888312628104
2898,0.6512320552147927
2899,0.549407525767222
2900,0.31621786564888843
2901,0.5230013263125273
2902,0.05653034077255936
2903,0.2781318455737929
2904,0.3887693206092061
2905,0.4268531797643301
2906,0.7108263175397704
2907,0.24446229443475054
2908,0.39406851810980503
2909,0.5477583024950923
2910,0.5409573923816076
2911,0.32886062162886875
2912,0.10249999142880206
2913,0.9613741687989369
2914,0.6192654726362308
2915,0.12455084073346634
2916,0.07609553900062638
2917,0.882330790255219
2918,0.5675296692837984
2919,0.8187440927919203
2920,0.029023852052862176
2921,0.24510384245766614
2922,0.37859561306634504
2923,0.5640446465878293
2924,0.5840177033514117
2925,0.46138669872875937
2926,0.2723528341194046
2927,0.3482801254859158
2928,0.05803076032600285
2929,0.2371355468370301
2930,0.22054795309653974
2931,0.3417061791561651
2932,0.5067228441510401
2933,0.8991006435660781
2934,0.4421882926018218
2935,0.4637310018003312
2936,0.7746106059840768
2937,0.09821084991913565
2938,0.4982418499692397
2939,0.34482917746441943
2940,0.6649644609100932
2941,0.3767542343760262
2942,0.9311440858602199
2943,0.6633767037954873
2944,0.30732700240206745
2945,0.6454515962879336
2946,0.9211164851996692
2947,0.4404696938224565
2948,0.8083378191570403
2949,0.37138930720669705
2950,0.7382847219996544
2951,0.7858339633450107
2952,0.25769513963366664
2953,0.5238584541557907
2954,0.5703381150848363
2955,0.38593679940407943
2956,0.8551454470160956
2957,0.49691783535777234
2958,0.9177109316370553
2959,0.4866458938392747
2960,0.14217100621798884
2961,0.24803988662675347
2962,0.11810449641913634
2963,0.43817644398991984
2964,0.17993792833639122
2965,0.15516996543220707
2966,0.5314843562236878
2967,0.8554879893461727
2968,0.9984480905507226
2969,0.5635559509353585
2970,0.6464615309328386
2971,0.38942683978350623
2972,0.529876131196015
2973,0.9794036737423282
2974,0.928829042500652
2975,0.398715162937067
2976,0.534875356361225
2977,0.762792552531037
2978,0.890869260907289
2979,0.6825837538961355
2980,0.604861288454151
2981,0.01745138720150685
2982,0.8587610600652946
2983,0.749557876628947
2984,0.3892799724654964
2985,0.24579854636667786
2986,0.789858369579068
2987,0.6807638029969024
2988,0.45558779075838407
2989,0.7644777957991868
2990,0.5406022469990096
2991,0.7556978620006067
2992,0.7906874637800262
2993,0.8158071508563712
2994,0.27599891303768864
2995,0.9141832782515501
2996,0.4306322418009455
2997,0.6535585982652682
2998,0.30976711067036133
2999,0.24389810376982268
3000,0.2570280030614872
3001,0.9633437551905683
3002,0.9362553727352656
3003,0.9784691040291494
3004,0.2846519671895684
3005,0.8946120745774163
3006,0.9665974782246932
3007,0.33036773594063806
3008,0.10195597597994055
3009,0.3589649377663804
3010,0.0103689299914973
3011,0.6430045228685308
3012,0.39656873171825613
3013,0.8900556675303356
3014,0.4507591205107786
3015,0.03844159432343475
3016,0.26679476312120987
3017,0.4796858420944936
3018,0.9362092230741249
3019,0.8828470322476142
3020,0.30790664099633813
3021,0.46746721285604775
3022,0.563821216500185
3023,0.27553270372301597
3024,0.991802990518997
3025,0.7015823138518387
3026,0.9755726586005778
3027,0.09181588120812745
3028,0.15897689830296113
3029,0.12114790733529412
3030,0.8725476135264026
3031,0.8238081066718507
3032,0.7687166195728443
3033,0.4469445957544884
3034,0.2826301105542286
3035,0.759595096607914
3036,0.2409659104258004
3037,0.7928128054283429
3038,0.42148035895541325
3039,0.39777293661781743
3040,0.9343150199088412
3041,0.9794997567535678
3042,0.5096967876955467
3043,0.7007231559235781
3044,0.4627588601573619
3045,0.27545731433770637
3046,0.22268733558765907
3047,0.442033583669896
3048,0.3944702205431645
3049,0.1850950933421428
3050,0.982725190107882
3051,0.7824780347363343
3052,0.005527490952789371
3053,0.43031005842465286
3054,0.14129491512365033
3055,0.4686745980236169
3056,0.830039730397098
3057,0.6037914977383687
3058,0.15118342888764558
3059,0.193534170833233
3060,0.9366030990520586
3061,0.9081221290224748
3062,0.26868434944311004
3063,0.5033111603819441
3064,0.8328742860306151
3065,0.3169712808933065
3066,0.4295235975169912
3067,0.38951772137518526
3068,0.9530708501586169
3069,0.1653525776374899
3070,0.4907453047972865
3071,0.3767341589675063
3072,0.4353545264448482
3073,0.7400552527798197
3074,0.42444217797059447
3075,0.3201048768399104
3076,0.7288155296364662
3077,0.820480120327444
3078,0.8705048563573711
3079,0.028418762518313323
3080,0.983731174555893
3081,0.4244084968383295
3082,0.34951895727082816
3083,0.37954025360653054
3084,0.26217034823205465
3085,0.5097068255140661
3086,0.9297549315072254
3087,0.8939510509108991
3088,0.00022565927985163103
3089,0.6278281832116333
3090,0.6894646400451976
3091,0.8224465688447099
3092,0.21494554634558016
3093,0.3390545142289838
3094,0.9432862121344288
3095,0.4844347461300452
3096,0.9432505135403554
3097,0.19164111098067727
3098,0.5962068036802587
3099,0.05631858864416461
3100,0.74832135296094
3101,0.5410018385914075
3102,0.06709262529242288
3103,0.20650308559731856
3104,0.09736577253518286
3105,0.6966447088302342
3106,0.6154204991056978
3107,0.2968681643859733
3108,0.6898421308136082
3109,0.6580965461225351
3110,0.5371772311869925
3111,0.0922849514327535
3112,0.0008411128702998649
3113,0.4143058685649187
3114,0.8201369209187124
3115,0.30644081259415135
3116,0.9790581971014538
3117,0.2986930109772892
3118,0.9060583729123148
3119,0.40830689327117287
3120,0.19204796138752622
3121,0.47113004516511836
3122,0.024245215384375962
3123,0.5602117283832452
3124,0.9127778609116566
3125,0.9798138801425008
3126,0.38780263583033003
3127,0.5604528074359569
3128,0.8560073119789245
3129,0.05084517737480421
3130,0.7396469420151499
3131,0.696151721428465
3132,0.46842249908891465
3133,0.07366925838068616
3134,0.20190399551303906
3135,0.08756493835155954
3136,0.7345195181648732
3137,0.705104008793839
3138,0.7388032243849382
3139,0.7921092144679824
3140,0.5951885732671754
3141,0.5784246992073196
3142,0.41590850875455565
3143,0.9907156423531969
3144,0.12014450454502512
3145,0.2246521303478255
3146,0.14374879357792614
3147,0.7649974131571815
3148,0.6294820634971682
3149,0.3025939511579403
3150,0.6539975499894197
3151,0.08571021129150946
3152,0.16208740696676316
3153,0.7291282350243429
3154,0.7036002551835656
3155,0.7189616621371872
3156,0.23619218785990248
3157,0.9197925981378456
3158,0.0262668495468118
3159,0.9552100212646314
3160,0.5056410770307608
3161,0.3785353440057281
3162,0.1483435892122641
3163,0.19282707334236415
3164,0.8800028924301512
3165,0.36740979082265046
3166,0.4568348483398764
3167,0.8800493822584611
3168,0.6252104352301819
3169,0.22287897538803425
3170,0.2185417286715482
3171,0.8512736668012479
3172,0.8295976429195708
3173,0.1144439875903116
3174,0.027366796714289543
3175,0.15310139770626552
3176,0.5031763120703957
3177,0.5964748856811457
3178,0.03598081017123933
3179,0.9958137333855612
3180,0.6908968287770088
3181,0.3424068533112915
3182,0.6135986098747899
3183,0.9151271266587522
3184,0.9146713042159546
3185,0.6478759059684576
3186,0.7695987703070145
3187,0.7534971039874304
3188,0.9274784917309827
3189,0.40441223867715104
3190,0.7767048829428846
3191,0.23771774299565063
3192,0.9170026842236242
3193,0.20310159089774393
3194,0.8087533247325777
3195,0.11120751816870389
3196,0.21281276940471894
3197,0.844592231786169
3198,0.9613698204957049
3199,0.189753348859117
3200,0.8181926359405937
3201,0.9614116673398391
3202,0.004926374485533347
3203,0.22591464085403135
3204,0.8632147362197617
3205,0.4340824018983842
3206,0.4859213644436611
3207,0.38835680902085223
3208,0.22093209467509034
3209,0.03454414789997584
3210,0.27672645030009324
3211,0.33035199529359127
3212,0.1796501771186464
3213,0.10659781297073001
3214,0.038023204626857154
3215,0.2639312131698466
3216,0.7392816353836587
3217,0.5676392843770486
3218,0.8906959570459024
3219,0.40028844411898945
3220,0.6589691403158183
3221,0.1686380854243691
3222,0.2915884193360856
3223,0.4651205408846466
3224,0.5957416265621078
3225,0.7188903434411775
3226,0.8621887081366062
3227,0.9326031647391694
3228,0.969560509337369
3229,0.9397599127637737
3230,0.8197836566319499
3231,0.09592083172694055
3232,0.7335775882716938
3233,0.3120358759390297
3234,0.5435978956527021
3235,0.48486482532236397
3236,0.474329774516286
3237,0.2530452611861249
3238,0.9673520035895958
3239,0.19629968450033686
3240,0.8727552675365094
3241,0.19975899582092538
3242,0.431602461411134
3243,0.1989594330374429
3244,0.7978390944745651
3245,0.9607402523393065
3246,0.3211933224882154
3247,0.8238861397487179
3248,0.2298240406924581
3249,0.5212611515394071
3250,0.7117170166785296
3251,0.4619867204344986
3252,0.7446116873114104
3253,0.9529312926471417
3254,0.5740189844983556
3255,0.3654426564468989
3256,0.6248018405426606
3257,0.5445277428237744
3258,0.23684957032980147
3259,0.9776406073542063
3260,0.19137906332164245
3261,0.9359851637529873
3262,0.941756175392443
3263,0.474107721173165
3264,0.24021484961116168
3265,0.6079801674207994
3266,0.15815406647245633
3267,0.6530675181442073
3268,0.723484899696155
3269,0.5515605944271516
3270,0.5536854748453425
3271,0.2535882198774386
3272,0.05611396097164956
3273,0.3264329383002962
3274,0.038328337092441545
3275,0.003209450938463476
3276,0.12671286732554188
3277,0.017698587795714094
3278,0.1967848161833684
3279,0.861193140830532
3280,0.34008345003802765
3281,0.02993743370427626
3282,0.816051706217534
3283,0.7646249526877934
3284,0.7302522980868329
3285,0.6386546719791835
3286,0.47161151541506274
3287,0.44399448521390616
3288,0.20602747258626664
3289,0.031030024213053897
3290,0.5551549848442486
3291,0.559263450781817
3292,0.6621961913120396
3293,0.2164117213791268
3294,0.5081041407014316
3295,0.6525544496209691
3296,0.49566093863441785
3297,0.24284676223126267
3298,0.8310031124392869
3299,0.3892208591566304
3300,0.4455271885725799
3301,0.46882378547633696
3302,0.6695695761635727
3303,0.22406509526261065
3304,0.3462007577035964
3305,0.28325399756628966
3306,0.8884345083769742
3307,0.7171460544346869
3308,0.9692908221592442
3309,0.6971703047089189
3310,0.946639219508849
3311,0.8617817052162478
3312,0.4319610423847523
3313,0.4275525219916675
3314,0.988287509858995
3315,0.9792886329497393
3316,0.19275239117275833
3317,0.23102916263946605
3318,0.23072815048170958
3319,0.3688999664200049
3320,0.8683657643903449
3321,0.8910111351179123
3322,0.10649489749900898
3323,0.8181318979088323
3324,0.8902027314539145
3325,0.8035556664643123
3326,0.7981315512914438
3327,0.3885521459078105
3328,0.8924660937210223
3329,0.6060240337220075
3330,0.06987917245664821
3331,0.9859339295644052
3332,0.6366000644918648
3333,0.6570176448702397
3334,0.35943471736113963
3335,0.3261868081519014
3336,0.27169962121372926
3337,0.06180025482210749
3338,0.5144111654176573
3339,0.44311220209744007
3340,0.9938273350715393
3341,0.6914984353307365
3342,0.14549879737644666
3343,0.7296963471292596
3344,0.09841555732224183
3345,0.7922579769125675
3346,0.5186803224306107
3347,0.35978416179078787
3348,0.08310715639478161
3349,0.826555145298908
3350,0.7938428849435154
3351,0.5441709645163393
3352,0.861624741989743
3353,0.11845447191192404
3354,0.9981675603262861
3355,0.3428972739756052
3356,0.9377205961102875
3357,0.5383816094285202
3358,0.5187841886886838
3359,0.842854802206239
3360,0.5385760664030734
3361,0.05133107549038263
3362,0.905872347037764
3363,0.7059228465773566
3364,0.22824076933977677
3365,0.5299785473512091
3366,0.01625938712307151
3367,0.13766692841325223
3368,0.9837273266213689
3369,0.15204983934918637
3370,0.2949552810685333
3371,0.6746819174358274
3372,0.9621126746373522
3373,0.5683280104650529
3374,0.09410698374801163
3375,0.8661125938886389
3376,0.32460770694535046
3377,0.574144459500468
3378,0.7952721010702647
3379,0.0014168284711388868
3380,0.2908000279045936
3381,0.3366111028622347
3382,0.2783962222494998
3383,0.05432832854656988
3384,0.5195650673758166
3385,0.18279078108073565
3386,0.6826680687887612
3387,0.017536595833318125
3388,0.10608133542187315
3389,0.5453943124783442
3390,0.8832709454265742
3391,0.9594008470608514
3392,0.5161088822105476
3393,0.07398584103432782
3394,0.23770934983621894
3395,0.6299362687227335
3396,0.8750880383622364
3397,0.9989399218470811
3398,0.09863232111310694
3399,0.8531598461838072
3400,0.5895231914079655
3401,0.8637115148398863
3402,0.3379053878545535
3403,0.25632106584064696
3404,0.3806424211586954
3405,0.35519130049511816
3406,0.10455977177725606
3407,0.5373729527904113
3408,0.6299326952799325
3409,0.22064401999395555
3410,0.28029972021075733
3411,0.6967735646689762
3412,0.9244967196605777
3413,0.6833974587050171
3414,0.9667045543495686
3415,0.7404014507647245
3416,0.31252339561446696
3417,0.6384347011554757
3418,0.6913862298588395
3419,0.3756409668984616
3420,0.586006874051689
3421,0.5190076144121619
3422,0.5584270633952094
3423,0.7603866160495871
3424,0.9364783446534096
3425,0.37410059385706185
3426,0.7263967266667689
3427,0.14497567132575695
3428,0.07078527652855848
3429,0.6861444162441691
3430,0.808351808939414
3431,0.9983858416612708
3432,0.25261553427516814
3433,0.9332314613237384
3434,0.7636718106743496
3435,0.9303582447218729
3436,0.18500019982310123
3437,0.7653227564260235
3438,0.6560468765286226
3439,0.30633867966440886
3440,0.167571044144468
3441,0.15835632455469562
3442,0.7992935998062501
3443,0.032948407031777815
3444,0.48986578881458165
3445,0.6770663720053429
3446,0.8837502918464601
3447,0.97653630459364
3448,0.5467598858520498
3449,0.4698299978491701
3450,0.3344366570963394
3451,0.22859268386244302
3452,0.04413250199350649
3453,0.39513600771010426
3454,0.9899859085390599
3455,0.057085912194814736
3456,0.28441578831412495
3457,0.4122754342621435
3458,0.49387645984174555
3459,0.8625655327371947
3460,0.45838589356810977
3461,0.9821447355360252
3462,0.8025618899632618
3463,0.4782195067526207
3464,0.5718804952279437
3465,0.3268852584452744
3466,0.21782691788112962
3467,0.08276817011112558
3468,0.729378994611767
3469,0.5203687917340123
3470,0.18282338570300039
3471,0.009857271379731025
3472,0.9882958764024976
3473,0.5808536426695522
3474,0.322350841841083
3475,0.5001936572170133
3476,0.16133648322907157
3477,0.8077546425546435
3478,0.6614954875114798
3479,0.3058238819792526
3480,0.13899885400967105
3481,0.8002684589930966
3482,0.5510548006353704
3483,0.7640905472919673
3484,0.69079784497615
3485,0.9567863560048877
3486,0.2530516876721689
3487,0.504903500974579
3488,0.3564274862621539
3489,0.9969073060911053
3490,0.8352414856356802
3491,0.6042509666600451
3492,0.9158860818623599
3493,0.974932013205726
3494,0.30952761567647546
3495,0.14772426487072432
3496,0.8115498673874159
3497,0.8162762989430004
3498,0.4868185644913364
3499,0.22163978591644062
3500,0.45874814214646686
3501,0.43202956157154493
3502,0.09291383703706302
3503,0.061983003592524066
3504,0.6845692929657599
3505,0.8264606272099999
3506,0.9657222906501904
3507,0.8570703557435111
3508,0.1477214077416299
3509,0.1729775897440382
3510,0.7226373128566614
3511,0.20806665183666773
3512,0.7710216566511136
3513,0.9831302875127886
3514,0.8278422222683796
3515,0.6244227143761538
3516,0.41880817483479316
3517,0.22554630182952484
3518,0.08106895193390151
3519,0.7370723107615789
3520,0.06509319823002335
3521,0.9081844105495858
3522,0.7404883164387677
3523,0.41477250819680345
3524,0.9225786550605618
3525,0.09128680667065991
3526,0.8849332029312301
3527,0.3958666355620426
3528,0.47541523959708354
3529,0.07815513979502597
3530,0.19167773292484946
3531,0.4404331178192332
3532,0.48791375980530216
3533,0.9530362550919045
3534,0.4665768671625601
3535,0.9568628131223663
3536,0.7317733208937013
3537,0.19530641450504793
3538,0.30510679467361923
3539,0.9479820220772557
3540,0.4220315762095854
3541,0.029700055113594526
3542,0.738634307799654
3543,0.0632847914136595
3544,0.397162078907079
3545,0.6908127475254047
3546,0.6248373560029509
3547,0.7950654585218399
3548,0.09667429682945938
3549,0.2202882799327729
3550,0.25472800683238295
3551,0.5836148222991969
3552,0.9297704578052538
3553,0.31824175961318046
3554,0.9923221812959974
3555,0.795434286148244
3556,0.8985048203673711
3557,0.6798955297135321
3558,0.5024776845745542
3559,0.4898976833833296
3560,0.2632466293496726
3561,0.5791990342061912
3562,0.7343596877714353
3563,0.1474199125892829
3564,0.5297155665050157
3565,0.019093393447970897
3566,0.9835306529275891
3567,0.4259438591448992
3568,0.5119707383103806
3569,0.05496199013159664
3570,0.016704275090913878
3571,0.4429715739238531
3572,0.04140152212806114
3573,0.893538526747475
3574,0.6713252230031351
3575,0.8165769664190906
3576,0.7742611770323982
3577,0.5393277097060211
3578,0.9053481057471728
3579,0.6735896781539987
3580,0.2359663235299645
3581,0.46918887143315957
3582,0.059591436453650726
3583,0.9035708152535717
3584,0.8000117320076348
3585,0.2895079636621042
3586,0.23938994388849455
3587,0.8015836040039969
3588,0.5788143881643948
3589,0.09603849041375645
3590,0.7796458526626906
3591,0.14428577458829928
3592,0.1751983280185142
3593,0.31289638419272237
3594,0.6455575237150456
3595,0.28038107335554485
3596,0.08481964705228118
3597,0.2420820928494104
3598,0.061662162321759584
3599,0.8031614673400121
3600,0.7916786318715505
